mass,thrust,fuel_time,max_height,landing_velocity,failure
0.9855353213503727,15.651300240820605,5.057137454901888,127.81603141197003,-49.97032857432833,True
0.985587771474579,14.820710417085682,4.591333131319361,84.77744837589238,-40.69980662284976,True
0.9755984834695262,15.543936169469248,5.186152330221746,134.44514843576977,-51.54686292948152,True
1.0230038378287407,14.889546931279721,4.823024943483939,82.79524378060397,-40.26254867776758,True
0.9809419787293389,14.698656252521499,5.262201446012066,111.00343160981733,-46.64210246823642,True
1.0207506419563992,14.244584520134499,5.068850796061252,76.68370732555337,-38.70145347607338,True
1.0833854612421032,14.262081497413641,4.5211884659937835,46.59568646097247,-30.35413988026694,True
1.0194778384370333,15.380682546934688,4.646011225173336,87.7361944226676,-41.680269191202555,True
1.0062399759786915,16.04753750705482,4.771346892867865,114.95334890625738,-47.54599328916914,True
0.9714258334982199,14.663596948785527,5.492269645520912,122.99972380413396,-48.92243033988924,True
0.9992806067203271,14.207162566242223,4.805019921620654,75.12823119371416,-38.46515626223607,True
0.9164773845890459,15.952455908689847,4.3178744096860555,127.52508023327069,-49.85071076878002,True
1.0769836543257383,15.079038484619895,4.939522648104039,73.28701924958786,-38.1136751631331,True
0.9520972198702773,12.767731866554854,4.921593944706451,60.2947677490933,-34.17243773276903,True
0.9040698112625974,14.294733213475707,5.47694330079753,146.3088255305537,-53.81004685215443,True
0.9947725224639892,15.468567071877688,5.454369455071314,137.613938343954,-51.81580529808295,True
1.017711029642944,14.210266684558139,4.607371308342721,63.90909799716211,-35.62469814019489,True
1.0662252830491092,15.051188136639754,5.118025650813182,82.17798695041245,-40.115899597853115,True
1.0122395090948249,13.755756542568816,5.237524997768496,72.15480088140995,-37.5464998104495,True
1.0462744271371145,14.588553309926457,4.963654393000149,73.43726306788112,-38.19333230964734,True
1.0464916166836316,13.913095819739434,5.05282358218194,61.42519451015091,-34.71004982625126,True
1.0415989686870297,13.768325203463483,5.331680810566848,65.7291498761892,-35.71978574149693,True
0.9433180428429591,14.241358184777551,5.087821937062854,105.81633635066025,-45.629836710775294,True
1.0255469475649621,15.87263376402925,5.201144195737466,123.22368492275884,-49.21750266853824,True
0.9307480785722608,15.416938849339251,5.422067052676552,169.36525336519892,-57.85703794381546,True
1.0997197025935181,17.051823007118475,4.866028924293248,108.07533691887488,-46.15701906751184,True
1.0348824641674654,14.40223783284076,5.238837465474773,80.29035826824764,-39.751873277448404,True
0.9687602560794062,16.019188418314634,4.866673772366635,136.10209387510176,-51.900269291827975,True
1.0187927259286897,16.858208837107025,5.322060302215658,162.63889727733692,-56.66026027128545,True
0.9494718279924532,16.117959262687382,4.8135819091499545,145.83987738771617,-53.5363021197115,True
0.9222656935817043,16.135705918049755,5.130355055292014,181.776754649784,-59.4995220227599,True
1.0438390431891866,15.12080025774302,4.931621908068861,84.58907138914473,-40.61999558986706,True
0.9509573047486632,15.231492916059459,5.1761086732937756,137.01803873464078,-52.08954659835897,True
0.99094927646077,14.07889918293021,4.746564869868937,71.85021436946647,-37.48143569567414,True
1.010277543193648,12.327945731435756,4.916732824370621,36.46175406761834,-26.906458360103176,True
0.9908789936371808,15.204386849824385,4.984208963197292,108.20997431291805,-45.90328651400599,True
0.9485982171314524,14.04047979236508,4.677646454358288,83.17993090060601,-40.30592467712042,True
1.0030351995065327,14.574916335869512,4.817713884041575,82.24419115291647,-40.37855975728074,True
1.0074012493597078,14.173922929794283,4.508112247997631,63.2441681168603,-35.06346044309173,True
1.0435654512169044,15.324071973324298,5.1131510727361045,96.7595853969029,-43.56713875788293,True
1.1222444838527101,14.80039389952375,5.238261713177733,62.589738972006195,-35.23840697258292,True
0.9011840216418026,16.25738712489369,4.5825825118965335,160.1254378337386,-55.827360269839815,True
0.9600739427592345,14.27681141314521,4.648661485310822,82.93375246885137,-40.233520751308234,True
1.0111470997774181,15.180574625018197,4.712356537540896,89.83558807911173,-41.99270141242617,True
1.0505384518505816,14.80889648866595,4.617991359043988,66.59431680853581,-35.98485820493434,True
1.0173167975737665,14.705777639372682,5.1198066815202115,90.77907767318734,-42.293404465362556,True
1.0561496327081223,14.9229943403107,4.792452842539583,71.67609951283129,-37.63531778721963,True
0.9260090186426327,16.52049665339939,5.075059392149506,189.93313697726424,-61.06826959445872,True
0.9841167384617313,15.84308723929667,4.775744852960133,118.89258698005234,-48.29381516346074,True
1.0730801709282647,14.54369397973193,4.8978844684124505,62.087161171873525,-35.122711289740266,True
0.9569875171266513,14.389244539264094,5.3115476841716935,114.63256664943984,-47.57801051361442,True
0.8550482253375555,14.217654074117107,4.653350925221229,127.64203476538573,-49.86938270837585,True
0.9591614324424325,15.115646702326844,4.831443865126231,112.40539967762966,-47.173729032218716,True
1.0218660909150197,13.483827249633746,5.125299057271568,60.38838107696511,-34.55871699380117,True
0.9964597306313843,14.784475306429975,4.904444243993649,93.14893170629543,-42.80533865874093,True
0.9357563060256132,15.382066973664577,5.056596456377885,144.4394932622296,-53.01512874272303,True
0.9639236216557946,14.274546137623497,5.000520906685627,96.22378393354242,-43.42609138557993,True
0.933470941280786,15.040650614200326,4.547979967899123,107.15741147185608,-45.87913721695074,True
0.9393493797962216,15.265400178900789,5.419724834469226,158.46705611958558,-55.638856171494275,True
0.9560502626954002,13.237804772137903,4.970199069465798,71.2154385952836,-37.206759323435286,True
1.0052741285384177,15.206428453830831,5.478432106489931,123.9987216886695,-49.23843289280877,True
0.8805987551830483,14.54113637252114,5.101423455579312,149.62331072610397,-54.26116627440912,True
1.0682869685484964,16.84748012037792,5.3949983094379395,139.71123423785713,-52.178994269814645,True
0.994824399188648,15.198110858187698,5.306682897891242,121.84991653756552,-48.74008999335119,True
0.9446670572368455,14.081095429453153,5.368664577963209,112.89373141624282,-47.03823865769359,True
0.9513232081427171,13.182949085457556,4.933164379310847,70.04727516863836,-36.86293885141371,True
0.9682631913419084,14.950435144803924,5.536135812858575,136.48967234673367,-51.64541221063293,True
1.0003123227856336,16.306075476565486,4.858400989117386,129.48604613742214,-50.59817689208418,True
1.0075670839168656,14.394935155337393,5.1088065152868465,86.46127526999398,-41.19984843030425,True
0.9903082134493341,15.314605993955785,5.258939369345961,125.19442023182013,-49.492232273917836,True
0.9622292986338012,15.740273099803613,5.951674043949741,196.542729566081,-62.24471287315563,True
0.9994518629032723,15.687849136149207,5.328179580185568,134.79388718667235,-51.401976748021575,True
0.8963005820234932,14.995952865371105,4.842175602558746,138.82877097453687,-52.27093231204493,True
0.9392321448634935,14.341750054594836,5.08080716235031,110.5208704365986,-46.71176363970257,True
0.9661894589657091,14.740328265472728,4.596107740574882,89.60969298521708,-42.1462245158529,True
0.9328885979736719,13.930181299800163,5.440976516761645,115.79515743895004,-47.62041307406303,True
