mass,thrust,fuel_time,drag_coefficient,max_height,campaign
0.9995860673548196,15.678709493807043,5.381603074770326,0.019459408059882916,70.72495731760813,Correlated Monte Carlo
0.7616603728834794,11.838414925813268,3.940503556352094,0.02214827682744728,40.008915203474814,Correlated Monte Carlo
0.9804030538294568,16.037965981730313,5.0441938811057705,0.018837267297845347,70.88365314155827,Correlated Monte Carlo
0.9858799739415862,12.553472447611014,4.918082848770035,0.014293607719362833,36.5935773401538,Correlated Monte Carlo
0.9708317592294283,16.90113819546493,4.199711806696598,0.024060539723455926,57.391959670079515,Correlated Monte Carlo
0.9707956452403378,14.238885429753676,4.7913693234860455,0.017179124855118445,53.040625775667834,Correlated Monte Carlo
0.898621215105354,14.648720702239546,5.245520311907459,0.020433997787491505,69.66194767757459,Correlated Monte Carlo
0.9932351088708624,13.626877621540437,4.61610164713997,0.0313258844975066,35.73016192651097,Correlated Monte Carlo
0.9638428548799431,15.133429850202262,5.176317422776631,0.020408066906971212,65.53351454733132,Correlated Monte Carlo
0.9164136782341454,14.299886691157141,4.965561288570409,0.020312839115550506,60.4850477606353,Correlated Monte Carlo
0.9943874557655972,12.779377397369093,4.816303970202921,0.01908875667832807,34.77044138805529,Correlated Monte Carlo
0.9076511729219204,13.860505319169597,4.927764122486091,0.02071826753828181,56.39148584985586,Correlated Monte Carlo
1.0522844709215415,16.52488353447824,4.9977557023209345,0.021525481684753683,62.9955945713874,Correlated Monte Carlo
1.10635051997111,16.71661262062733,5.685724256158405,0.01752421616085844,74.98751788729516,Correlated Monte Carlo
1.045163753040273,17.314084977530303,5.316142980647283,0.020595924242055964,77.49608429869372,Correlated Monte Carlo
0.9689549939230199,15.668258731988365,4.32515948981708,0.01895049968802927,56.44406140666817,Correlated Monte Carlo
1.0654037986955827,14.090442445769675,4.578188859255788,0.013010887309345853,38.93316905288694,Correlated Monte Carlo
0.987126775205191,13.047265693397035,4.597071940912781,0.02041982927302694,34.93446200555477,Correlated Monte Carlo
0.8713407258185251,13.317736072731396,4.580855840739358,0.02504610067900961,47.4417624072915,Correlated Monte Carlo
1.0852386970952947,15.154411584854303,5.108747506381663,0.016370257510896033,53.473216546507096,Correlated Monte Carlo
0.9556142914005192,14.14399431089492,4.632664996246177,0.020191514031279983,49.287801027089934,Correlated Monte Carlo
1.1476508506717686,17.294075817988663,5.062076457422005,0.02443205529180212,58.27684694083563,Correlated Monte Carlo
0.987629454670804,15.079423443314884,5.108178084708298,0.025261051834127968,57.13190435043331,Correlated Monte Carlo
1.0840483550496727,15.284124897843233,5.1337756387501985,0.017363632571976827,54.15937427341408,Correlated Monte Carlo
1.00718617162522,12.755156822280597,4.039160744242423,0.019029067420632234,24.519403065253933,Correlated Monte Carlo
0.9604087521835786,15.48067450244826,4.340963027029938,0.015968865668972522,58.96340118717831,Correlated Monte Carlo
1.0875817076989316,15.917555736540075,5.091935743334866,0.02133046471330172,55.749844378373155,Correlated Monte Carlo
0.916715788001401,14.607674400306735,4.511448995926281,0.026882345968554874,50.66041879687356,Correlated Monte Carlo
1.040784430309145,16.000470911847877,5.80719382530114,0.019857662660328446,75.79162080570207,Correlated Monte Carlo
0.9565845430980674,13.3178028750818,5.226050155824091,0.018050042604412713,51.35882782801356,Correlated Monte Carlo
1.0624190303905594,15.061558240035302,5.139919670523174,0.020330738316523052,52.36207387848129,Correlated Monte Carlo
1.013670787654529,13.971109273961398,5.472957204683624,0.021065620425552465,51.86309032511239,Correlated Monte Carlo
1.065963200200122,17.437517164263696,4.364745688144013,0.020390067413910837,59.15915652975773,Correlated Monte Carlo
1.0241998627499398,15.756655263451295,5.216668137002869,0.024530303606083104,60.911867661214686,Correlated Monte Carlo
1.0484513205586534,14.915213727164243,4.69307016408851,0.019593217937773997,46.6412174439737,Correlated Monte Carlo
0.928058786525495,14.241282600825363,4.693203965107471,0.020038738090587448,54.14475669774983,Correlated Monte Carlo
0.9885228115866433,14.951723910148717,5.1799271934857165,0.012536525103215002,70.70452591927062,Correlated Monte Carlo
1.0121830543624672,15.600312417492793,5.406653742667351,0.018894027420504507,69.955052123109,Correlated Monte Carlo
0.8471682169471048,13.568001752148298,4.495338898252067,0.018659588827206745,55.68910760815409,Correlated Monte Carlo
1.0008009412060461,15.78533600385966,4.749650964344599,0.022098074815744047,57.895491502235814,Correlated Monte Carlo
1.117281856407261,14.9920444937488,5.114822941114287,0.019301721355747987,45.59307917403304,Correlated Monte Carlo
0.9274965547997104,14.615532506009233,4.7413168406329635,0.017355933331373107,61.00998658135114,Correlated Monte Carlo
1.1741543871839109,15.691542577856486,5.246601538651438,0.01811076116890989,47.58113653059937,Correlated Monte Carlo
1.044156082987533,15.6276365166147,5.075420298836286,0.02128949349436849,58.16413802029604,Correlated Monte Carlo
0.7591547892320126,13.228582575949138,3.7738180678289144,0.017151474111365608,52.176916533699234,Correlated Monte Carlo
0.7400036612930443,13.456659857626821,4.14742406412685,0.02108490831640447,57.79670406608967,Correlated Monte Carlo
0.9134264284594465,14.703470234324577,4.529114590267122,0.015850050785065798,61.7304192019369,Correlated Monte Carlo
1.0178649097810621,14.872016791680656,4.73415959377318,0.008899107891037091,61.29824448479416,Correlated Monte Carlo
1.0119440650514553,16.35384055805228,4.778813221248157,0.018067028235056026,66.31339677786796,Correlated Monte Carlo
0.9413592384714535,13.918457744866593,4.100951507362286,0.02230680543168971,40.48192233886208,Correlated Monte Carlo
0.9241485046661138,12.24644613050426,4.369071570341264,0.012650928825604563,35.73537588596792,Correlated Monte Carlo
1.1262014173911319,18.532999313289633,5.897095299941447,0.02504719339904528,82.66694521062,Correlated Monte Carlo
1.1896247484908633,17.023315801990783,5.524092225815162,0.02259506413252385,59.76950494639514,Correlated Monte Carlo
0.8886723267484532,14.587555006919661,4.940224558231624,0.02472636270885024,60.812597792405924,Correlated Monte Carlo
0.9384114526770772,15.88709734623109,5.342408928465892,0.014766782505420866,87.52048177198235,Correlated Monte Carlo
1.0166270638953792,12.868117512935749,4.519134213908305,0.02001161457963355,29.398992333146964,Correlated Monte Carlo
1.0636151842907613,17.706667012079045,5.783956621470798,0.02280112978319469,83.80496987626421,Correlated Monte Carlo
0.9901419532040562,15.056797947112441,4.40693203728605,0.02897538894017504,44.63001476589995,Correlated Monte Carlo
1.0423836633272645,14.2628946135807,4.85699416373809,0.021163032251116216,43.249340855702876,Correlated Monte Carlo
0.9910550768791273,14.75267693686255,4.534029622574754,0.024297575569218917,46.34735061500752,Correlated Monte Carlo
1.0523205250862655,16.1656277942129,5.743046368388788,0.016426325400172203,79.15890082736223,Correlated Monte Carlo
0.9953746636564678,13.521179740748215,4.649040373305911,0.01897330009956071,39.71015860190399,Correlated Monte Carlo
1.0271169454861107,15.058842590112178,5.20137187049987,0.012132422858046683,67.35602681213982,Correlated Monte Carlo
1.0576138561091712,16.623540355231974,5.623593423914349,0.017973635424233744,78.97835990754568,Correlated Monte Carlo
0.9267995900647747,17.10587110906115,4.921231682714102,0.01921398488086231,83.06089493988682,Correlated Monte Carlo
1.013042240773498,15.956430541011049,4.776789758450457,0.02165496458061629,59.17698107882518,Correlated Monte Carlo
0.9520786310449767,11.953855203939526,3.9186187731827977,0.024089735804508232,21.540594083373342,Correlated Monte Carlo
1.0118097425818182,16.155922607302696,5.265889484881872,0.020689061807313336,70.37249875650468,Correlated Monte Carlo
0.9657544832761574,12.700136756420436,4.865704896571285,0.01811716977113003,38.67360391910652,Correlated Monte Carlo
1.1448735491629862,17.235027669440136,5.275337583645939,0.014711481506085842,71.53851956731127,Correlated Monte Carlo
0.9914478861706624,16.575174595241727,5.3042771896439405,0.01666089378628821,83.49783243509995,Correlated Monte Carlo
0.943172901706188,15.720422847056966,4.585054044476441,0.022668758138855546,60.18095472068947,Correlated Monte Carlo
1.0047554933346916,17.058671362506544,4.70877309506553,0.023116100170763067,65.89463110070628,Correlated Monte Carlo
1.0067140649009594,15.323618594825794,4.87069592441928,0.013173548903509464,65.36603923267928,Correlated Monte Carlo
0.955082176033498,14.235674273919523,5.027582197061252,0.02369679717263524,53.32724734309672,Correlated Monte Carlo
1.078207729444627,16.620234097853178,5.699910009485756,0.01880534393858815,75.97741879980121,Correlated Monte Carlo
1.0757762582873576,15.034355752410887,4.961236726309438,0.016208586981979915,51.297067736696214,Correlated Monte Carlo
1.0125495734139203,16.080103505729213,5.578910733948466,0.023372538540601406,71.49456873981141,Correlated Monte Carlo
0.9550052346248181,12.476557506686703,4.436517955390019,0.015393943679934192,33.45080419360043,Correlated Monte Carlo
0.9952580258783063,13.855808945868297,4.893014444116315,0.017444803179442556,47.35747817236849,Correlated Monte Carlo
0.9582252982744976,17.462016970953147,5.595949904470372,0.018205788317379394,97.82062278544818,Correlated Monte Carlo
1.0780564475778434,13.574387692083887,4.841916652323555,0.024619174570411236,30.88017551589049,Correlated Monte Carlo
1.0292039228546632,15.978422726103036,5.167932455711041,0.013817685268457225,74.07534103151764,Correlated Monte Carlo
0.9118999290966338,16.44725841429973,5.017869948321136,0.019654833955044346,80.79682094278076,Correlated Monte Carlo
1.0168884063490753,15.475455719708746,4.423090786751809,0.023253554164044257,48.4111134416018,Correlated Monte Carlo
1.0218742514638228,14.678674280637669,4.820797185605417,0.02292696892779092,47.57038251495185,Correlated Monte Carlo
0.9922167672164567,14.589512246733763,4.611875323593429,0.024898558626987942,46.01083787938052,Correlated Monte Carlo
1.0218161533278376,15.766103113210203,5.9423976214251155,0.01978746625116984,77.66497731055155,Correlated Monte Carlo
0.9267878531985653,15.997044665619645,5.250750186851551,0.017261480421219697,84.22836174418339,Correlated Monte Carlo
1.116732699222841,16.626836656270864,5.31215465463289,0.02314872807973539,60.97291955186722,Correlated Monte Carlo
1.1586270328222459,18.42848360091685,6.346683635568043,0.017243255009016585,98.66561173680971,Correlated Monte Carlo
0.9529242567902726,14.754781545503052,5.030660363113706,0.02047705403242135,60.911888056582065,Correlated Monte Carlo
0.9818378531662647,15.936436362124924,4.99409886463006,0.014208683256190107,75.70056441059869,Correlated Monte Carlo
1.0321367015527643,14.7445973028198,5.186225724559766,0.023357989194677953,51.52778105571459,Correlated Monte Carlo
1.0301271440750879,14.54525303498685,4.717477839009591,0.014929821445911786,49.43549153995647,Correlated Monte Carlo
1.0993448004224766,16.407349652246154,4.847865145068035,0.02445764980101396,52.47617692279456,Correlated Monte Carlo
0.9345506991855732,14.205223265762001,5.292166145242686,0.020820424988211454,61.60621313901429,Correlated Monte Carlo
1.0092397359555285,15.13573729849984,5.352349379255933,0.01834699821564889,65.519358204447,Correlated Monte Carlo
0.9427204304424388,14.136569568205477,5.2043601083299675,0.019286876180007444,60.698809240748574,Correlated Monte Carlo
1.0334632323867339,16.739548908753505,4.304737349900529,0.023008402814312958,54.299117835487415,Correlated Monte Carlo
0.941656384707675,14.72765098760256,4.196548952256148,0.011233199681096604,57.13338838967523,Correlated Monte Carlo
0.9984302517707255,13.011853381443519,4.254485932714764,0.02410830479283949,28.890884942363545,Correlated Monte Carlo
1.051827791440631,16.41880097890512,4.785408527746452,0.017093278108017154,63.33191221211337,Correlated Monte Carlo
0.8781169558620674,14.879034794966593,4.795809439085239,0.010485706063320738,83.23719230466057,Correlated Monte Carlo
0.947625213129438,14.695695222814363,4.733194612498865,0.022576251300440088,54.432811634984475,Correlated Monte Carlo
0.918384040345902,13.258634162086036,4.614623679432598,0.02166001991022448,44.76407553635245,Correlated Monte Carlo
1.1030791309540333,17.019060114818508,5.41030398532962,0.02315502767312904,67.36361949058191,Correlated Monte Carlo
1.0300900088407259,17.950943313433907,5.178885990080602,0.020529395905522625,81.52421945731189,Correlated Monte Carlo
0.9640365653957621,14.188307704310377,5.45435605179806,0.017555188450559058,64.19073620935352,Correlated Monte Carlo
1.0267714534856862,13.256609386911126,4.833054205485618,0.0213760187772737,34.76183319106583,Correlated Monte Carlo
0.9432224106293108,16.818735194034282,4.775330470640354,0.022420932767725017,71.75579523360696,Correlated Monte Carlo
1.0173261822458464,13.103525914096917,5.414951405276602,0.024489969454810884,39.640721887897215,Correlated Monte Carlo
1.0670855518624591,15.938968176315289,4.698106490960884,0.02224239574751954,51.38191899029407,Correlated Monte Carlo
1.019623583745874,14.81462141382531,5.120661614403799,0.025159375055990765,51.63061582496495,Correlated Monte Carlo
0.9964182262102206,13.02429912442886,4.893167096066169,0.02205025297730482,36.4036558546202,Correlated Monte Carlo
0.9446648253914338,15.646979316559834,5.401820347469621,0.023648721402572567,72.48367663649272,Correlated Monte Carlo
1.0088375001512664,16.77411117241669,5.398184873430904,0.022072164482724265,75.94216836900934,Correlated Monte Carlo
1.0084431470447295,15.14817670032238,4.400952804319808,0.01806594391899368,50.416728389889784,Correlated Monte Carlo
0.9818643734330563,13.678653956633008,4.787443497091175,0.016174120853765916,46.73822235675998,Correlated Monte Carlo
1.0764322046788062,15.910027094620412,4.965603024637833,0.02716878293599277,51.313628108922344,Correlated Monte Carlo
0.9170112800620968,16.14414622436825,5.608161327120151,0.01444244838887452,100.52899035393932,Correlated Monte Carlo
0.9313508126165257,16.522722543500464,4.720279529553745,0.02138220966200567,71.18484844488223,Correlated Monte Carlo
1.0580826340304694,15.296364874390216,5.194211105803443,0.021318027102748303,55.06180121363093,Correlated Monte Carlo
0.8931357812176005,14.020426749476693,4.817886588306442,0.023626006474108348,55.35689513866848,Correlated Monte Carlo
1.0061519358958662,15.940731191161298,4.786572591956216,0.016532214123154927,65.26329006788251,Correlated Monte Carlo
1.0462313454444048,15.603892827293384,5.230511196600292,0.016605720898276097,64.85173083273264,Correlated Monte Carlo
1.0677150054899185,15.664081046752248,5.524723876589717,0.02840406173176296,56.87287358123017,Correlated Monte Carlo
0.870031833343531,13.163257548348664,5.154013358633128,0.022130302668326673,56.83462433669158,Correlated Monte Carlo
1.0063140566737325,15.113183290397986,4.80294732695605,0.023899147860357923,52.15096504950296,Correlated Monte Carlo
1.0112514044750764,14.302152674299062,4.543765341511426,0.01776129487249796,44.41889623104547,Correlated Monte Carlo
0.9721002645268022,14.69425821839014,4.833004358992321,0.022955566818171153,53.02930282400097,Correlated Monte Carlo
0.9607502170736231,16.442427826871004,5.994069387864939,0.016888365788488666,98.94775580501813,Correlated Monte Carlo
0.9828679026806744,14.409397975323868,5.133220683685332,0.019589629204598145,56.470045074975715,Correlated Monte Carlo
1.064077573302415,14.396586385148815,4.810146100135754,0.02382175482443334,40.090191871273746,Correlated Monte Carlo
0.9408437978993693,13.751385044595777,4.422729315199739,0.01872186403448197,45.608015002568855,Correlated Monte Carlo
1.0197337140214164,16.485886253906706,5.38026803560747,0.022550354239851824,71.79393657473443,Correlated Monte Carlo
1.0170937892840517,16.499755123806757,5.913221268924512,0.02052591257713699,84.44642349144607,Correlated Monte Carlo
1.007734003829513,13.846873285633546,4.590466721375974,0.015358008783872633,42.690711434236235,Correlated Monte Carlo
0.8924030033644255,12.823773618110184,4.657092473327278,0.018294844720163694,46.75275429669865,Correlated Monte Carlo
0.9068276298330455,13.82480982722867,4.584743534816004,0.018743023191009834,52.50524778771745,Correlated Monte Carlo
1.0440807144109596,16.652989872508655,5.976769366535002,0.02309556729662987,79.85717883797798,Correlated Monte Carlo
0.9774175023153925,14.746587825379155,4.575300219304499,0.023192598706740945,49.07360364751399,Correlated Monte Carlo
1.087380621606234,15.207120630761846,5.496585564653963,0.023938460258230952,53.084802531826625,Correlated Monte Carlo
0.9709056578205442,15.756300433053397,4.70155683230192,0.020764346924648406,62.063609143946046,Correlated Monte Carlo
0.9464701407202533,14.315507370777889,4.043063640350759,0.020782539921780415,42.31690732985388,Correlated Monte Carlo
1.0555112002975513,15.335892852823683,5.556761181643412,0.02526765378521604,58.3302438916429,Correlated Monte Carlo
1.1238578351099129,15.26333102186671,5.404681722237709,0.025772987098490054,47.65882268945932,Correlated Monte Carlo
1.0284590451678077,16.653000893422348,5.167311455099821,0.022055850434513406,69.40269546199855,Correlated Monte Carlo
0.9606831942920787,14.02278921602992,4.515670462778785,0.011965426442379357,52.91938860607574,Correlated Monte Carlo
0.9271484737903473,12.870303587934,4.457899550999426,0.018571067406296018,39.972983405730986,Correlated Monte Carlo
0.908645954383543,13.456851865858567,3.6453963100824547,0.01969388682969288,34.53258012415977,Correlated Monte Carlo
0.9877587512797522,15.575243134919905,5.7674804079095034,0.02260388610646962,73.93435384810148,Correlated Monte Carlo
0.9564856898618659,14.389631095030003,5.395311376522349,0.01660603417447436,66.9791449137341,Correlated Monte Carlo
0.855585372154484,13.333694402012835,4.901283282341948,0.01699390379851529,61.745585715795535,Correlated Monte Carlo
0.9491546293005567,14.370542452450449,5.226985528890752,0.007977151256130882,80.02750553012389,Correlated Monte Carlo
0.8339562511370961,14.294182589876058,4.414674921674997,0.00800973463412403,81.7929283077422,Correlated Monte Carlo
0.9478964158701374,13.772523093995842,4.853420573352621,0.02525892230367695,47.08789146830938,Correlated Monte Carlo
0.9018911384431606,13.947772330992484,5.464155739359488,0.01900378883945674,68.42034264290687,Correlated Monte Carlo
1.0602717036580263,17.43754369150585,5.302633875145223,0.022738734561547593,74.11610340847585,Correlated Monte Carlo
1.0492006921772583,14.892224582924912,5.224431130792679,0.02875194462891051,48.32289656815565,Correlated Monte Carlo
1.0192120858764289,15.529983802860636,4.7176190041904045,0.017082321164000328,58.41986510273564,Correlated Monte Carlo
0.8892519351716329,12.79727460071288,4.536789885188664,0.017652899571023284,45.198407950901455,Correlated Monte Carlo
0.9231009304814559,13.93404020672363,4.76851076883109,0.02625014741384108,48.998735697654546,Correlated Monte Carlo
1.0827673596349157,16.27990749856935,5.218184903691469,0.013930968769194314,70.32803725657342,Correlated Monte Carlo
1.015113387805512,14.343707836322904,4.481386651000847,0.01652579126151,44.38384294146727,Correlated Monte Carlo
1.033523818396983,13.892316529750163,5.251633844635245,0.021061464314203547,45.86231805313968,Correlated Monte Carlo
1.0959574456103747,15.37965314109712,4.833222606436095,0.017902976723192274,48.628695664662395,Correlated Monte Carlo
1.0089070536784799,16.51471145064093,5.5044534159020255,0.016038418039652003,85.73002316664778,Correlated Monte Carlo
1.059118672544473,17.19340751478947,5.164195070103319,0.02127538095039877,71.39699162465561,Correlated Monte Carlo
0.9482873831448866,13.542168418987687,4.9716830678322115,0.018888395735984727,50.629618682544866,Correlated Monte Carlo
0.9986126386902409,14.156973204190798,5.3606557262663594,0.01792958206520648,57.051097118760616,Correlated Monte Carlo
1.0721656775797639,16.57577863579534,4.688143506495191,0.022924441237367494,55.23569378430266,Correlated Monte Carlo
1.0581081442135156,14.140258724296029,4.8088790986098155,0.018521647674966883,40.91335105077213,Correlated Monte Carlo
0.9151430775277326,13.571690820924536,4.756644519223714,0.021938106754226232,49.768749348092264,Correlated Monte Carlo
0.9895113420624542,14.363984597325434,5.036890078580714,0.019757226382041436,53.56728735992029,Correlated Monte Carlo
0.9434179994413061,11.346459314377954,4.8734963320373605,0.020112209726175365,25.849684383701504,Correlated Monte Carlo
0.9590025701064384,13.458649775720504,4.95435801460611,0.018543551226656723,48.64607547050215,Correlated Monte Carlo
0.9784037046196242,15.315809859358156,3.8137401475075894,0.018541154595725442,44.61535427939031,Correlated Monte Carlo
0.8486787428185092,12.613785513746397,4.626570227692804,0.019028855274219072,48.912827721996294,Correlated Monte Carlo
1.0747452682124723,16.538279877771398,5.431195382650792,0.0240664649037942,65.49826442364359,Correlated Monte Carlo
0.9537245203779305,16.185498123650405,5.206454394253829,0.022411805640709298,74.01461360784253,Correlated Monte Carlo
0.9809166189514364,14.191867822588355,5.063548522953288,0.021487416605473413,52.34830380374933,Correlated Monte Carlo
0.9272079638697873,12.612809168552507,4.505011512055568,0.015457390421329292,39.79571083913855,Correlated Monte Carlo
1.1122424648767202,16.29345374767051,5.243738152840213,0.019565486175378472,60.128282471973286,Correlated Monte Carlo
0.9731518540730419,15.379475027988024,4.903336677041846,0.021061597013312637,61.808009263736615,Correlated Monte Carlo
1.0468955971788858,17.166362789279262,5.848979004518448,0.022749537589212842,82.00315231210483,Correlated Monte Carlo
1.1117834610443575,16.86116899904212,5.558530132879905,0.021953560271014572,68.67744627799294,Correlated Monte Carlo
0.977618192486625,16.477010727887944,5.336988702315174,0.018702806454036807,80.87084400237472,Correlated Monte Carlo
0.9606496713359248,13.408180260481329,5.05497578284301,0.01583309051998153,51.44393890581355,Correlated Monte Carlo
0.8241492718642517,14.035088168648416,4.857190152788887,0.022086294571855725,65.0330848149472,Correlated Monte Carlo
0.9476268490834776,14.964220531819215,5.465435242330153,0.0068093697899764705,99.53673496170555,Correlated Monte Carlo
0.884590510384436,14.566606982761112,5.047476777794925,0.015368069665084172,74.36580247099066,Correlated Monte Carlo
0.9079376376150123,10.888221475038801,4.218762008887017,0.01719425696919579,20.41304484213873,Correlated Monte Carlo
1.0829797829962362,18.143724685922887,5.439177111960833,0.018737668529516586,84.94828341244548,Correlated Monte Carlo
0.9994665703325316,15.155821171989327,5.128404892477923,0.014908341274820595,66.96768024779374,Correlated Monte Carlo
0.8247169228162292,14.394562566464813,4.146520274324847,0.022288412484528924,55.015436766263115,Correlated Monte Carlo
0.88765623920001,14.245950684001928,4.859265551335579,0.016555387690253907,66.21758486844385,Correlated Monte Carlo
0.9472057348199119,15.493113166429431,4.458249270663654,0.0225529596435285,56.599248787550756,Correlated Monte Carlo
0.9727214704583205,12.885370079946831,4.495163317255383,0.012456119108890822,37.46663756733884,Correlated Monte Carlo
0.9773084509022224,14.060563556758757,4.534892557794037,0.01910269183509498,45.35472084049561,Correlated Monte Carlo
0.9642904686728514,13.073754684032757,4.348223795609784,0.018979394739567407,35.36703006190257,Correlated Monte Carlo
0.952719823067758,15.249962165753214,4.970141626636353,0.019670814908825326,65.34251978483594,Correlated Monte Carlo
1.0112378838214855,15.078924226056323,5.106603791594397,0.023187297075512186,56.243425563591664,Correlated Monte Carlo
0.996495177284511,13.679042688581765,4.3762619052752525,0.015567224084444407,39.4812356595481,Correlated Monte Carlo
0.8597994985261932,14.084031241715968,5.098392396163134,0.019441345970269443,67.9093792925208,Correlated Monte Carlo
1.0977678679770893,15.746554794110555,4.821286664227029,0.018107255851217013,51.68078991562696,Correlated Monte Carlo
1.082875339584166,16.20275894726415,5.221378698668499,0.019850194217713026,62.54349411298955,Correlated Monte Carlo
0.8139680680984863,13.222887518815144,4.925958589316209,0.01676193269013833,66.49158539019457,Correlated Monte Carlo
0.869422127002182,15.816940340723496,5.323473213940122,0.029169745731103203,73.20612177975953,Correlated Monte Carlo
1.049623656776271,14.193019887553092,4.926061037759769,0.029649390598655623,38.63714809110942,Correlated Monte Carlo
0.9774000418201738,13.636438095802987,5.150745280966348,0.019202227504309367,50.3889195870009,Correlated Monte Carlo
0.9702445923347451,15.765013184229623,4.802063884086641,0.014560311289419746,71.95149590069974,Correlated Monte Carlo
0.9950436709536462,15.216950934858579,4.377394345807526,0.020149011965901353,50.03656636340935,Correlated Monte Carlo
1.1783164379949373,14.806776086411844,4.7591503070484915,0.02662856711259317,30.200650022589222,Correlated Monte Carlo
1.0254493235415565,16.851938241386662,5.389563493414839,0.015948192707656173,84.00540272686226,Correlated Monte Carlo
1.0279007403061502,16.982979796258356,5.4885195779916245,0.02379330046026432,75.19372842176585,Correlated Monte Carlo
0.9152887519901483,13.427538953151098,5.284958483194309,0.021198882938374675,56.073074289881205,Correlated Monte Carlo
0.9153081432631919,14.082543260644764,4.6692099511206475,0.02603330614501652,49.683347619446884,Correlated Monte Carlo
0.9454675995829048,14.621313382693815,5.1888550100148505,0.014714559904670098,70.16789987006075,Correlated Monte Carlo
0.9598074039274348,15.862844642384097,5.092378107186883,0.019676501018523643,71.5609423876973,Correlated Monte Carlo
1.1102356533695121,17.598365204173074,4.979239643982124,0.023125357520723432,63.84777263804983,Correlated Monte Carlo
0.9425781129015671,15.651586103362828,4.7097740872591976,0.018320181618132623,67.1236515727787,Correlated Monte Carlo
0.9490596718421841,13.977799319695851,5.198818310607474,0.014984620253286897,62.08642612758463,Correlated Monte Carlo
0.9445856555672066,14.650053900396516,4.623613697223698,0.025115206866756567,51.00433020673628,Correlated Monte Carlo
0.8824039504322069,13.752768010615394,4.8637896782079855,0.020168206201609164,58.137666480235,Correlated Monte Carlo
1.0279811392617921,13.42820389073424,4.5982716391855005,0.025497633127261818,32.11035090461567,Correlated Monte Carlo
0.95944278789515,12.48676147686113,4.714119526344665,0.025485114720874957,32.702246672492,Correlated Monte Carlo
0.9441628108756481,14.361027605363473,4.702746824432822,0.020748456087775303,53.5295970977621,Correlated Monte Carlo
1.1294165547568604,16.941202915177634,5.253786261981677,0.011983697960265625,74.68083838512624,Correlated Monte Carlo
0.9104179050556813,12.631982040955794,5.058253685273987,0.021545655304470286,45.73273264825752,Correlated Monte Carlo
1.0761615940610954,14.918046057848027,5.464600951184323,0.014664366038437113,59.195519250186614,Correlated Monte Carlo
0.9741280405854232,14.132349469228117,4.780239116924037,0.017047875167157313,51.6822385760452,Correlated Monte Carlo
0.8816140541264398,12.317293064120049,4.976149796585593,0.013941360911385396,50.63606040837324,Correlated Monte Carlo
1.0389952168991163,15.550915568680997,5.257499206324347,0.025096108329508773,57.915025502632716,Correlated Monte Carlo
0.9938449464486502,13.755975523673763,5.177649602975524,0.014331770691011464,53.40586440106864,Correlated Monte Carlo
1.0192190543277548,15.228223057969398,5.450240064929881,0.02188908677139761,63.03482064871938,Correlated Monte Carlo
0.9952334065525061,15.541227232782099,4.685536587713667,0.021368324968326108,56.39209618585262,Correlated Monte Carlo
0.9703886325239052,15.998751451215464,5.070401786661792,0.024242861251831855,66.24917969409026,Correlated Monte Carlo
1.1273635435029434,15.349477274016845,5.619707384541899,0.020148970619790818,54.27268532497569,Correlated Monte Carlo
0.9318188983502163,16.64206166209275,4.453178207034302,0.01442212084357508,77.63579502697364,Correlated Monte Carlo
0.9587546560098636,12.926268197504461,4.7112370625642725,0.011041264599592449,44.551650509275156,Correlated Monte Carlo
1.0869394181562224,16.740435096148182,5.625024764764783,0.019652072990000248,74.05202683264156,Correlated Monte Carlo
0.9787121327505197,14.053263228660358,5.4863620298762115,0.01988097396475979,58.32676123976367,Correlated Monte Carlo
0.888892975703868,14.567785972603588,5.867771975971793,0.021576552097914734,79.33349660055865,Correlated Monte Carlo
0.9715040974778187,15.138309265108408,5.244596372672225,0.019505135286975502,66.51119376417913,Correlated Monte Carlo
1.05379778944572,13.741091932735468,6.010271638039709,0.016423455547857586,54.0499850639856,Correlated Monte Carlo
0.9031064769765802,15.665953590700676,4.933736413178199,0.018132829059510865,75.83833066138953,Correlated Monte Carlo
1.0142013670080288,13.978268664865842,4.336762400644192,0.02235511365450859,36.287786218605284,Correlated Monte Carlo
1.1336117444970242,16.106473875724014,5.11935925779489,0.0236934645883671,51.3392525244781,Correlated Monte Carlo
1.0014632969282178,15.00131891849476,4.90735289441131,0.0180226751822395,58.14015720322787,Correlated Monte Carlo
1.136898071150647,18.028680708064826,6.282778520915132,0.021805822018680962,88.54927000518015,Correlated Monte Carlo
0.9822933640311098,15.132284342248301,4.734900623224498,0.0136718986777845,63.292934163092276,Correlated Monte Carlo
0.8099138501046097,11.664837624427971,3.984756297197695,0.017556442266736916,36.62711185190544,Correlated Monte Carlo
0.8604525015776453,13.070668198422357,4.69818165044365,0.02425463760736187,48.47376663837647,Correlated Monte Carlo
1.0156060571711034,13.870136584257722,5.02706225787445,0.029584612771244252,40.5295401458129,Correlated Monte Carlo
0.9866564172186932,11.764632708825303,4.209131490743789,0.021805949407633536,19.354014872966374,Correlated Monte Carlo
0.9444915542324118,14.356291490473684,4.2368821655828155,0.016811693464620685,48.70293544749396,Correlated Monte Carlo
0.8434571200297765,13.696556448940287,5.2125079893617645,0.018819340305770448,69.63597520182228,Correlated Monte Carlo
0.9886425534107536,13.328888647659829,4.6572586478857705,0.021480473549347862,38.131168957223515,Correlated Monte Carlo
